parent_taxon_id,taxon_id,rank_level,leaf_class_id,iconic_class_id,spatial_class_id,spatial_threshold,name
,1,70,,,1716,,Animalia
1,2,60,,,1028,,Chordata
2,355675,57,,,1356,,Vertebrata
355675,3,50,,,1363,,Aves
3,573,40,,,1650,,Galliformes
573,574,30,,,511,,Phasianidae
574,905,20,,,931,,Meleagris
905,906,10,140,5,140,0.040420607,Meleagris gallopavo
3,2708,40,,,1802,,Columbiformes
2708,2715,30,,,684,,Columbidae
2715,3438,20,,,1904,,Zenaida
3438,3454,10,442,5,442,0.009106035,Zenaida macroura
3,6888,40,,,1173,,Anseriformes
6888,6912,30,,,1436,,Anatidae
6912,6922,20,,,948,,Anas
6922,6930,10,188,5,188,0.000018794624,Anas platyrhynchos
6912,7086,20,,,1517,,Branta
7086,7089,10,265,5,265,0.014597085,Branta canadensis
3,7251,40,,,1542,,Passeriformes
7251,7823,30,,,1069,,Corvidae
7823,7998,20,,,814,,Corvus
7998,8010,10,134,5,134,0.022129422,Corvus corax
7998,8021,10,64,5,64,0.012502415,Corvus brachyrhynchos
7823,8228,20,,,1526,,Cyanocitta
8228,8229,10,8,5,8,0.02410456,Cyanocitta cristata
7251,9079,30,,,1294,,Fringillidae
9079,144410,20,,,1443,,Spinus
144410,145310,10,403,5,403,0.008850852,Spinus tristis
9079,199910,20,,,1076,,Haemorhous
199910,199840,10,413,5,413,0.009575671,Haemorhous mexicanus
7251,11853,30,,,1943,,Hirundinidae
11853,11880,20,,,1625,,Hirundo
11880,11901,10,104,5,104,0.010623338,Hirundo rustica
7251,11989,30,,,1946,,Icteridae
11989,9599,20,,,1616,,Quiscalus
9599,9607,10,13,5,13,0.021043045,Quiscalus mexicanus
11989,9740,20,,,1013,,Agelaius
9740,9744,10,25,5,25,0.008547741,Agelaius phoeniceus
7251,13547,30,,,1840,,Paridae
13547,13548,20,,,1368,,Parus
13548,203153,10,200,5,200,0.015612238,Parus major
7251,13685,30,,,607,,Passeridae
13685,13847,20,,,1318,,Passer
13847,13858,10,300,5,300,0.0025439796,Passer domesticus
7251,14841,30,,,1369,,Sturnidae
14841,14842,20,,,1034,,Sturnus
14842,14850,10,137,5,137,0.0037115263,Sturnus vulgaris
7251,15977,30,,,1467,,Turdidae
15977,12705,20,,,1054,,Turdus
12705,12716,10,97,5,97,0.010422754,Turdus merula
12705,12727,10,126,5,126,0.017246382,Turdus migratorius
7251,59911,30,,,630,,Mimidae
59911,14877,20,,,709,,Mimus
14877,14886,10,63,5,63,0.0039760843,Mimus polyglottos
7251,71305,30,,,1149,,Cardinalidae
71305,9080,20,,,1639,,Cardinalis
9080,9083,10,448,5,448,0.020431781,Cardinalis cardinalis
7251,71349,30,,,1915,,Parulidae
71349,10246,20,,,1615,,Setophaga
10246,145245,10,302,5,302,0.011928665,Setophaga coronata
7251,559248,30,,,698,,Passerellidae
559248,9091,20,,,874,,Melospiza
9091,9100,10,506,5,506,0.014853709,Melospiza melodia
559248,10093,20,,,1406,,Junco
10093,10094,10,439,5,439,0.026128445,Junco hyemalis
3,17550,40,,,1663,,Piciformes
17550,17599,30,,,967,,Picidae
17599,792976,20,,,1714,,Dryobates
792976,792988,10,158,5,158,0.020104006,Dryobates pubescens
3,67566,40,,,1370,,Pelecaniformes
67566,4929,30,,,1128,,Ardeidae
4929,597395,27,,,1120,,Ardeinae
597395,4933,20,,,1832,,Egretta
4933,4940,10,283,5,283,0.014738623,Egretta thula
597395,4950,20,,,654,,Ardea
4950,4954,10,216,5,216,0.013579448,Ardea cinerea
4950,4956,10,20,5,20,0.009000464,Ardea herodias
4950,144455,10,486,5,486,0.0010279141,Ardea alba
3,71261,40,,,1391,,Accipitriformes
71261,5067,30,,,614,,Accipitridae
5067,1542783,27,,,533,,Buteoninae
1542783,5179,20,,,692,,Buteo
5179,5212,10,298,5,298,0.0069484394,Buteo jamaicensis
1542783,5303,20,,,1060,,Haliaeetus
5303,5305,10,313,5,313,0.0298882,Haliaeetus leucocephalus
71261,200958,30,,,1557,,Pandionidae
200958,71725,20,,,677,,Pandion
71725,116999,10,498,5,498,0.0018618939,Pandion haliaetus
3,71268,40,,,671,,Suliformes
71268,4262,30,,,887,,Phalacrocoracidae
4262,1289332,20,,,1359,,Nannopterum
1289332,1454382,10,220,5,220,0.008799044,Nannopterum auritum
3,559244,40,,,1472,,Cathartiformes
559244,71306,30,,,1082,,Cathartidae
71306,4755,20,,,1931,,Cathartes
4755,4756,10,66,5,66,0.017882941,Cathartes aura
355675,20978,50,,,636,,Amphibia
20978,20979,40,,,1641,,Anura
20979,21359,30,,,655,,Bufonidae
21359,21360,20,,,1928,,Bufo
21360,326296,10,417,9,417,0.06661366,Bufo bufo
21359,64747,20,,,1212,,Anaxyrus
64747,64968,10,407,9,407,0.051370695,Anaxyrus americanus
20979,23540,30,,,1905,,Hylidae
23540,787592,27,,,1717,,Hylinae
787592,24253,20,,,1183,,Pseudacris
24253,24259,10,207,9,207,0.051155113,Pseudacris regilla
20979,25473,30,,,1742,,Ranidae
25473,25474,20,,,1360,,Rana
25474,25591,10,47,9,47,0.03373236,Rana temporaria
25473,60340,20,,,809,,Lithobates
60340,65979,10,441,9,441,0.018116696,Lithobates catesbeianus
60340,65982,10,391,9,391,0.05136565,Lithobates clamitans
20978,26718,40,,,1894,,Caudata
26718,26909,30,,,799,,Plethodontidae
26909,787551,27,,,1439,,Plethodontinae
787551,27135,20,,,801,,Plethodon
27135,27186,10,226,9,226,0.04615776,Plethodon cinereus
355675,26036,50,,,1855,,Reptilia
26036,26039,40,,,1672,,Crocodylia
26039,121038,30,,,1384,,Alligatoridae
121038,26154,20,,,1290,,Alligator
26154,26159,10,171,8,171,0.051983,Alligator mississippiensis
26036,26172,40,,,767,,Squamata
26172,85552,37,,,826,,Sauria
85552,35278,30,,,754,,Iguanidae
35278,35341,20,,,964,,Iguana
35341,35342,10,356,8,356,0.05546257,Iguana iguana
85552,35360,30,,,1354,,Lacertidae
35360,1118992,27,,,1908,,Lacertinae
1118992,35526,20,,,1913,,Podarcis
35526,55990,10,55,8,55,0.026276346,Podarcis muralis
85552,36074,30,,,1102,,Phrynosomatidae
36074,797562,27,,,1948,,Sceloporinae
797562,36141,20,,,579,,Sceloporus
36141,36204,10,330,8,330,0.08168334,Sceloporus occidentalis
85552,36982,30,,,725,,Scincidae
36982,787700,27,,,1671,,Scincinae
787700,37763,20,,,1591,,Plestiodon
37763,73788,10,401,8,401,0.043842413,Plestiodon fasciatus
85552,200152,30,,,1240,,Anolidae
200152,36362,20,,,1737,,Anolis
36362,36514,10,290,8,290,0.020297363,Anolis carolinensis
36362,116461,10,253,8,253,0.0007219613,Anolis sagrei
85552,371057,35,,,1190,,Gekkota
371057,33177,30,,,1126,,Gekkonidae
33177,34434,20,,,1863,,Hemidactylus
34434,34435,10,105,8,105,0.015150851,Hemidactylus turcicus
26172,85553,37,,,1515,,Serpentes
85553,26504,30,,,596,,Colubridae
26504,532896,27,,,1109,,Natricinae
532896,28339,20,,,1161,,Thamnophis
28339,28362,10,451,8,451,0.02917586,Thamnophis sirtalis
532896,28555,20,,,1790,,Storeria
28555,28562,10,363,8,363,0.030396193,Storeria dekayi
532896,29299,20,,,921,,Nerodia
29299,29305,10,494,8,494,0.0313299,Nerodia sipedon
26036,39532,40,,,1228,,Testudines
39532,39680,30,,,913,,Chelydridae
39680,39681,20,,,1297,,Chelydra
39681,39682,10,332,8,332,0.034777172,Chelydra serpentina
39532,39760,30,,,1824,,Emydidae
39760,797544,27,,,1169,,Deirochelyinae
797544,39770,20,,,1585,,Chrysemys
39770,39771,10,118,8,118,0.020619655,Chrysemys picta
797544,39776,20,,,1877,,Trachemys
39776,39782,10,32,8,32,0.0025879375,Trachemys scripta
355675,40151,50,,,923,,Mammalia
40151,848317,47,,,1394,,Theria
848317,848320,45,,,664,,Placentalia
848320,848323,43,,,937,,Euarchontoglires
848323,43094,40,,,978,,Lagomorpha
43094,43095,30,,,1934,,Leporidae
43095,43096,20,,,1222,,Sylvilagus
43096,43111,10,408,11,408,0.036192827,Sylvilagus floridanus
848323,43698,40,,,1858,,Rodentia
43698,129411,37,,,1468,,Sciuromorpha
129411,45933,30,,,526,,Sciuridae
45933,332614,27,,,838,,Sciurinae
332614,339575,25,,,1089,,Sciurini
339575,45994,20,,,1067,,Sciurus
45994,1431493,15,,,849,,Neosciurus
1431493,46017,10,277,11,277,0.034346335,Sciurus carolinensis
45994,1431496,15,,,625,,Parasciurus
1431496,46020,10,493,11,493,0.019653147,Sciurus niger
848320,848324,43,,,690,,Laurasiatheria
848324,41573,40,,,1184,,Carnivora
41573,41660,30,,,584,,Procyonidae
41660,41661,20,,,817,,Procyon
41661,41663,10,437,11,437,0.02286878,Procyon lotor
41573,42043,30,,,1499,,Canidae
42043,42044,20,,,1826,,Canis
42044,42051,10,467,11,467,0.017184164,Canis latrans
42043,42054,20,,,1745,,Vulpes
42054,42069,10,435,11,435,0.018694382,Vulpes vulpes
848324,152870,40,,,894,,Artiodactyla
152870,424850,37,,,983,,Ruminantia
424850,42158,30,,,1665,,Cervidae
42158,846185,27,,,1602,,Capreolinae
846185,846324,25,,,1906,,Odocoileini
846324,42219,20,,,1507,,Odocoileus
42219,42220,10,182,11,182,0.06196714,Odocoileus hemionus
42219,42223,10,505,11,505,0.0312681,Odocoileus virginianus
355675,47178,50,,,1897,,Actinopterygii
47178,47233,40,,,883,,Perciformes
47233,1303566,37,,,512,,Percoidei
1303566,48158,30,,,1796,,Percidae
48158,788529,27,,,1340,,Percinae
788529,58629,20,,,936,,Perca
58629,58627,10,40,7,40,0.0037146716,Perca flavescens
47178,47521,40,,,1973,,Salmoniformes
47521,1555655,37,,,1127,,Salmonoidei
1555655,47520,30,,,718,,Salmonidae
47520,342904,27,,,1045,,Salmoninae
342904,47519,20,,,990,,Salmo
47519,47518,10,169,7,169,0.0035961987,Salmo trutta
342904,47522,20,,,1867,,Oncorhynchus
47522,47516,10,183,7,183,0.0037980985,Oncorhynchus mykiss
342904,49597,20,,,1568,,Salvelinus
49597,49596,10,199,7,199,0.0076589272,Salvelinus fontinalis
47521,1555656,37,,,536,,Esocoidei
1555656,51369,30,,,562,,Esocidae
51369,1439611,27,,,713,,Esocinae
1439611,51370,20,,,621,,Esox
51370,55387,10,203,7,203,0.0045900997,Esox lucius
47178,49333,40,,,689,,Cyprinodontiformes
49333,1303581,37,,,845,,Cyprinodontoidei
1303581,59116,30,,,1397,,Poeciliidae
59116,788516,27,,,680,,Poeciliinae
788516,59117,20,,,759,,Gambusia
59117,59115,10,51,7,51,0.0023161154,Gambusia affinis
59117,101204,10,163,7,163,0.008111082,Gambusia holbrooki
47178,1303726,40,,,1719,,Acanthuriformes
1303726,83291,30,,,1051,,Zanclidae
83291,83292,20,,,620,,Zanclus
83292,83290,10,274,7,274,0.03746154,Zanclus cornutus
47178,1303731,40,,,1963,,Centrarchiformes
1303731,1303755,37,,,803,,Centrarchoidei
1303755,49588,30,,,1057,,Centrarchidae
49588,1303639,27,,,1655,,Lepominae
1303639,49589,20,,,1478,,Micropterus
49589,49590,10,167,7,167,0.0021468787,Micropterus dolomieu
49589,1546275,11,,,1250,,Micropterus salmoides
1546275,1439808,10,73,7,73,0.008797436,Micropterus nigricans
1303639,49592,20,,,1137,,Lepomis
49592,49591,10,415,7,415,0.0094171,Lepomis macrochirus
49592,49614,10,394,7,394,0.0071006627,Lepomis gibbosus
49592,58636,10,245,7,245,0.012755381,Lepomis cyanellus
49592,85365,10,15,7,15,0.012376526,Lepomis auritus
47178,1543570,43,,,1362,,Ostariophysi
1543570,49175,40,,,694,,Siluriformes
49175,1303579,37,,,1611,,Siluroidei
1303579,58655,30,,,875,,Ictaluridae
58655,81555,20,,,1624,,Ictalurus
81555,81554,10,436,7,436,0.005472269,Ictalurus punctatus
1543570,49216,40,,,1409,,Cypriniformes
49216,1303592,37,,,1609,,Cyprinoidei
1303592,49609,30,,,1947,,Cyprinidae
49609,607661,27,,,762,,Cyprininae
607661,53912,20,,,1428,,Cyprinus
53912,53911,10,109,7,109,0.00035395063,Cyprinus carpio
1303592,1303618,30,,,997,,Leuciscidae
1303618,1303668,27,,,991,,Plagopterinae
1303668,58667,20,,,517,,Semotilus
58667,58662,10,219,7,219,0.01572749,Semotilus atromaculatus
1,47115,60,,,518,,Mollusca
47115,47114,50,,,1887,,Gastropoda
47114,246139,47,,,786,,Caenogastropoda
246139,85525,40,,,1012,,Littorinimorpha
85525,482298,33,,,1691,,Littorinoidea
482298,48918,30,,,1518,,Littorinidae
48918,776332,27,,,520,,Littorininae
776332,48919,20,,,1681,,Littorina
48919,81606,10,10,4,10,0.0049014785,Littorina littorea
47114,551391,47,,,1177,,Heterobranchia
551391,775797,45,,,1248,,Euthyneura
775797,775800,44,,,1278,,Tectipleura
775800,775812,43,,,1703,,Eupulmonata
775812,47485,40,,,1892,,Stylommatophora
47485,781349,37,,,1105,,Helicina
781349,781350,35,,,1099,,Arionoidei
781350,487049,33,,,1605,,Arionoidea
487049,47778,30,,,1562,,Arionidae
47778,54582,20,,,1594,,Arion
54582,549546,15,,,685,,Mesarion
549546,61428,10,46,4,46,0.0006854701,Arion subfuscus
54582,549548,15,,,956,,Arion
549548,54583,10,361,4,361,0.004450547,Arion vulgaris
549548,82003,10,89,4,89,0.00660808,Arion ater
487049,629866,30,,,751,,Ariolimacidae
629866,916897,27,,,1372,,Ariolimacinae
916897,47777,20,,,1349,,Ariolimax
47777,47776,10,131,4,131,0.09893387,Ariolimax columbianus
781349,781352,35,,,830,,Helicoidei
781352,68625,33,,,790,,Helicoidea
68625,47484,30,,,870,,Helicidae
47484,906896,27,,,1158,,Helicinae
906896,906897,25,,,1159,,Helicini
906897,47483,20,,,834,,Helix
47483,61523,10,230,4,230,0.04389639,Helix pomatia
906896,910283,25,,,1274,,Allognathini
910283,48587,20,,,1063,,Cepaea
48587,48586,10,114,4,114,0.0074817217,Cepaea nemoralis
48587,51039,10,193,4,193,0.015481961,Cepaea hortensis
906896,910289,25,,,1572,,Thebini
910289,87634,20,,,1231,,Cornu
87634,480298,10,244,4,244,0.020104844,Cornu aspersum
910289,131834,20,,,1202,,Otala
131834,202861,10,136,4,136,0.007669612,Otala lactea
47484,906904,27,,,1707,,Ariantinae
906904,55618,20,,,1260,,Arianta
55618,55617,10,468,4,468,0.010889429,Arianta arbustorum
68625,85654,30,,,955,,Camaenidae
85654,781333,27,,,660,,Bradybaeninae
781333,955376,25,,,1569,,Bradybaenini
955376,172111,20,,,1171,,Bradybaena
172111,215409,10,110,4,110,0.0067755734,Bradybaena similaris
781349,781353,35,,,1803,,Limacoidei
781353,512198,33,,,1007,,Limacoidea
512198,62471,30,,,1345,,Limacidae
62471,933175,27,,,1949,,Limacinae
933175,62472,20,,,721,,Limax
62472,62470,10,78,4,78,0.010698501,Limax maximus
512198,322379,30,,,1106,,Agriolimacidae
322379,1105651,27,,,935,,Agriolimacinae
1105651,87902,20,,,569,,Deroceras
87902,124432,10,139,4,139,0.0012378342,Deroceras reticulatum
47485,781366,37,,,1766,,Achatinina
781366,781368,33,,,548,,Achatinoidea
781368,68421,30,,,1232,,Achatinidae
68421,829419,27,,,1599,,Achatininae
829419,1366715,25,,,902,,Achatinini
1366715,502884,20,,,1335,,Lissachatina
502884,502885,10,7,4,7,0.06560049,Lissachatina fulica
68421,1071364,27,,,613,,Rumininae
1071364,125670,20,,,1981,,Rumina
125670,125669,10,333,4,333,0.011190513,Rumina decollata
47115,47584,50,,,863,,Bivalvia
47584,1051154,47,,,1885,,Autobranchia
1051154,372769,45,,,871,,Pteriomorphia
372769,775839,40,,,1612,,Mytilida
775839,775840,33,,,1395,,Mytiloidea
775840,50600,30,,,1771,,Mytilidae
50600,871438,27,,,704,,Mytilinae
871438,62807,20,,,1666,,Mytilus
62807,62806,10,93,4,93,0.002380743,Mytilus californianus
1051154,1051155,45,,,1189,,Heteroconchia
1051155,551316,44,,,1332,,Euheterodonta
551316,551317,43,,,1864,,Imparidentia
551317,50586,40,,,578,,Venerida
50586,534851,33,,,1533,,Cyrenoidea
534851,534850,30,,,1891,,Cyrenidae
534850,64009,20,,,1279,,Corbicula
64009,64006,10,272,4,272,0.006493624,Corbicula fluminea
1,47120,60,,,840,,Arthropoda
47120,85493,57,,,768,,Crustacea
85493,473790,53,,,1462,,Multicrustacea
473790,47187,50,,,1530,,Malacostraca
47187,774775,47,,,942,,Eumalacostraca
774775,144113,43,,,1857,,Eucarida
144113,47186,40,,,1320,,Decapoda
47186,118451,37,,,1929,,Pleocyemata
118451,121639,35,,,651,,Brachyura
121639,706185,34,,,1825,,Eubrachyura
706185,447514,33,,,716,,Heterotremata
447514,49505,33,,,563,,Portunoidea
49505,49506,30,,,1265,,Portunidae
49506,773636,27,,,1153,,Portuninae
773636,49507,20,,,1702,,Callinectes
49507,49504,10,311,1,311,0.016995184,Callinectes sapidus
49505,773604,30,,,611,,Carcinidae
773604,1067048,27,,,1570,,Carcininae
1067048,52524,20,,,1733,,Carcinus
52524,52523,10,372,1,372,0.03635799,Carcinus maenas
706185,706188,33,,,987,,Thoracotremata
706188,47191,33,,,1659,,Grapsoidea
47191,47190,30,,,649,,Grapsidae
47190,47189,20,,,570,,Pachygrapsus
47189,47188,10,450,1,450,0.024339495,Pachygrapsus crassipes
706188,51931,33,,,1400,,Ocypodoidea
51931,51932,30,,,1150,,Ocypodidae
51932,447039,27,,,1118,,Ocypodinae
447039,53738,20,,,818,,Ocypode
53738,53875,10,1,1,1,0.030757904,Ocypode quadrata
118451,311310,35,,,1141,,Astacidea
311310,47783,33,,,952,,Astacoidea
47783,47782,30,,,1532,,Cambaridae
47782,51222,20,,,1933,,Procambarus
51222,51221,10,430,1,430,0.0032281748,Procambarus clarkii
774775,144114,43,,,973,,Peracarida
144114,48147,40,,,1308,,Isopoda
48147,84718,37,,,1346,,Oniscidea
84718,343783,35,,,733,,Holoverticata
343783,343798,34,,,1558,,Crinocheta
343798,48291,30,,,1775,,Oniscidae
48291,48290,20,,,1077,,Oniscus
48290,48284,10,359,1,359,0.0093094185,Oniscus asellus
343798,48294,30,,,1503,,Philosciidae
48294,48293,20,,,1502,,Philoscia
48293,48292,10,77,1,77,0.008848434,Philoscia muscorum
343798,48296,30,,,1361,,Armadillidiidae
48296,48295,20,,,1583,,Armadillidium
48295,56083,10,465,1,465,0.005772688,Armadillidium vulgare
343798,122239,30,,,1882,,Porcellionidae
122239,122240,20,,,1509,,Porcellio
122240,122238,10,335,1,335,0.000016539529,Porcellio scaber
47120,144128,57,,,1676,,Myriapoda
144128,47735,50,,,1022,,Diplopoda
47735,551278,47,,,1377,,Chilognatha
551278,372763,45,,,1652,,Helminthomorpha
372763,997267,44,,,1039,,Eugnatha
997267,372784,43,,,982,,Merocheta
372784,47734,40,,,1835,,Polydesmida
47734,841312,37,,,765,,Strongylosomatidea
841312,132949,30,,,1893,,Paradoxosomatidae
132949,840566,27,,,1660,,Paradoxosomatinae
840566,843658,25,,,1683,,Sulciferini
843658,143392,20,,,753,,Oxidus
143392,143390,10,84,1,84,0.0014148038,Oxidus gracilis
144128,49556,50,,,1413,,Chilopoda
49556,49553,40,,,1268,,Scutigeromorpha
49553,49554,30,,,1460,,Scutigeridae
49554,49555,20,,,1739,,Scutigera
49555,49552,10,341,1,341,0.0014928174,Scutigera coleoptrata
47120,245097,57,,,555,,Chelicerata
245097,47119,50,,,1168,,Arachnida
47119,47118,40,,,1930,,Araneae
47118,120474,37,,,1647,,Araneomorphae
120474,342614,35,,,975,,Entelegynae
342614,319384,33,,,1853,,Araneoidea
319384,47535,30,,,1198,,Araneidae
47535,417879,27,,,663,,Araneinae
417879,52629,20,,,793,,Araneus
52629,52628,10,371,2,371,0.022296473,Araneus diadematus
417879,85035,20,,,1216,,Neoscona
85035,85034,10,102,2,102,0.004822162,Neoscona crucifera
47535,1004909,27,,,797,,Gasteracanthinae
1004909,49541,20,,,1635,,Gasteracantha
49541,49540,10,305,2,305,0.04680505,Gasteracantha cancriformis
47535,1004912,27,,,1307,,Argiopinae
1004912,47552,20,,,615,,Argiope
47552,50867,10,35,2,35,0.021995477,Argiope bruennichi
47552,67706,10,390,2,390,0.069464654,Argiope argentata
47552,67707,10,462,2,462,0.01722519,Argiope aurantia
319384,1492653,30,,,1156,,Nephilidae
1492653,904332,20,,,1754,,Trichonephila
904332,904336,10,173,2,173,0.06779391,Trichonephila clavipes
342614,367176,33,,,1822,,Thomisoidea
367176,47866,30,,,693,,Thomisidae
47866,1472437,27,,,1164,,Thomisinae
1472437,1472438,25,,,1226,,Misumenini
1472438,55747,20,,,1756,,Misumena
55747,55746,10,342,2,342,0.014222747,Misumena vatia
342614,367200,33,,,901,,Salticoidea
367200,48139,30,,,1690,,Salticidae
48139,606933,27,,,1449,,Salticinae
606933,712034,25,,,1484,,Dendryphantini
712034,1109042,24,,,1383,,Marpissina
1109042,81840,20,,,1910,,Platycryptus
81840,81839,10,57,2,57,0.025664061,Platycryptus undatus
712034,1109044,24,,,1283,,Dendryphantina
1109044,53810,20,,,836,,Phidippus
53810,1362557,11,,,586,,Phidippus audax
1362557,53809,10,452,2,452,0.0027150216,Phidippus audax
606933,712082,25,,,819,,Salticini
712082,68910,20,,,1167,,Salticus
68910,68901,10,229,2,229,0.0032372908,Salticus scenicus
342614,1529315,34,,,1622,,Rta clade
1529315,1529320,33,,,1919,,Oval calamistrum clade
1529320,367161,33,,,1731,,Lycosoidea
367161,55788,30,,,1758,,Pisauridae
55788,55789,20,,,647,,Pisaura
55789,55787,10,344,2,344,0.0120469,Pisaura mirabilis
120474,367158,35,,,544,,Haplogynae
367158,1528408,34,,,723,,Synspermiata
1528408,367163,33,,,1009,,Pholcoidea
367163,47823,30,,,1511,,Pholcidae
47823,1471930,27,,,626,,Pholcinae
1471930,67329,20,,,598,,Pholcus
67329,67328,10,3,2,3,0.000067056295,Pholcus phalangioides
47119,47367,40,,,1217,,Opiliones
47367,372840,37,,,1019,,Eupnoi
372840,61350,33,,,1471,,Phalangioidea
61350,57409,30,,,1841,,Phalangiidae
57409,429497,27,,,1900,,Phalangiinae
429497,61487,20,,,1341,,Phalangium
61487,84644,10,426,2,426,0.0066143116,Phalangium opilio
245097,48309,50,,,1496,,Merostomata
48309,246165,40,,,962,,Xiphosurida
246165,326110,30,,,1610,,Limulidae
326110,472330,27,,,919,,Limulinae
472330,326113,20,,,1561,,Limulus
326113,48302,10,125,1,125,0.018068628,Limulus polyphemus
47120,372739,57,,,558,,Hexapoda
372739,47158,50,,,1287,,Insecta
47158,184884,47,,,514,,Pterygota
184884,47157,40,,,676,,Lepidoptera
47157,47214,33,,,1811,,Bombycoidea
47214,47213,30,,,687,,Sphingidae
47213,124071,27,,,1366,,Macroglossinae
124071,124065,25,,,949,,Macroglossini
124065,124050,24,,,1566,,Macroglossina
124050,56294,20,,,1513,,Macroglossum
56294,56293,10,297,0,297,0.01372536,Macroglossum stellatarum
