parent_taxon_id,taxon_id,rank_level,leaf_class_id,iconic_class_id,spatial_class_id,spatial_threshold,name
124065,124055,24,,,1447,,Choerocampina
124055,49349,20,,,1525,,Hyles
49349,49348,10,107,0,107,0.0046119117,Hyles lineata
47214,47918,30,,,1967,,Saturniidae
47918,124126,27,,,1898,,Saturniinae
124126,125080,25,,,1871,,Saturniini
125080,47917,20,,,644,,Actias
47917,47916,10,258,0,258,0.027027968,Actias luna
125080,47920,20,,,829,,Antheraea
47920,47919,10,4,0,4,0.015431085,Antheraea polyphemus
47157,47224,33,,,823,,Papilionoidea
47224,47223,30,,,1922,,Papilionidae
47223,49973,27,,,1491,,Papilioninae
49973,49974,25,,,581,,Troidini
49974,522893,24,,,1626,,Battina
522893,49975,20,,,898,,Battus
49975,49972,10,249,0,249,0.017562086,Battus philenor
49973,207785,25,,,1464,,Papilionini
207785,47225,20,,,1008,,Papilio
47225,545183,15,,,1869,,Papilio
545183,56529,10,412,0,412,0.023428218,Papilio machaon
545183,58523,10,374,0,374,0.02247975,Papilio polyxenes
47225,545186,15,,,1415,,Pterourus
545186,58525,10,303,0,303,0.043922715,Papilio troilus
545186,60551,10,12,0,12,0.039433073,Papilio glaucus
207785,883401,20,,,1412,,Heraclides
883401,85024,10,49,0,49,0.009454747,Heraclides cresphontes
47224,47653,30,,,1688,,Hesperiidae
47653,122493,27,,,1344,,Hesperiinae
122493,320552,25,,,1258,,Hesperiini
320552,1363159,24,,,1969,,Hesperiina
1363159,50341,20,,,1907,,Hylephila
50341,50340,10,339,0,339,0.013257242,Hylephila phyleus
1363159,52077,20,,,1628,,Atalopedes
52077,1455248,10,350,0,350,0.010435918,Atalopedes huron
1363159,55786,20,,,1422,,Ochlodes
55786,61781,10,79,0,79,0.012124361,Ochlodes sylvanus
1363159,58504,20,,,1172,,Polites
58504,1363170,15,,,1753,,Polites
1363170,133631,10,30,0,30,0.020651495,Polites peckius
1363159,1081313,20,,,531,,Lon
1081313,1081329,10,284,0,284,0.023312375,Lon zabulon
320552,1363197,24,,,1389,,Thymelicina
1363197,58493,20,,,1300,,Thymelicus
58493,58484,10,18,0,18,0.011644979,Thymelicus lineola
47653,320509,27,,,610,,Eudaminae
320509,1070950,25,,,1442,,Eudamini
1070950,1456838,24,,,1961,,Eudamina
1456838,81560,20,,,1133,,Epargyreus
81560,81559,10,153,0,153,0.02659396,Epargyreus clarus
47224,47922,30,,,822,,Nymphalidae
47922,58597,27,,,742,,Satyrinae
58597,58598,25,,,1924,,Satyrini
58598,58599,24,,,1291,,Lethina
58599,52593,20,,,1407,,Pararge
52593,52592,10,178,0,178,0.016228013,Pararge aegeria
58599,89353,20,,,735,,Lasiommata
89353,147298,10,48,0,48,0.012483256,Lasiommata megera
58598,202100,24,,,1903,,Coenonymphina
202100,52590,20,,,1713,,Coenonympha
52590,52589,10,424,0,424,0.007158273,Coenonympha pamphilus
58598,208488,24,,,1805,,Maniolina
208488,55654,20,,,1838,,Maniola
55654,55653,10,352,0,352,0.025986174,Maniola jurtina
208488,62427,20,,,1772,,Aphantopus
62427,62426,10,387,0,387,0.017843457,Aphantopus hyperantus
58598,208491,24,,,1446,,Melanargiina
208491,89828,20,,,534,,Melanargia
89828,130398,10,360,0,360,0.037163306,Melanargia galathea
47922,60854,27,,,1944,,Heliconiinae
60854,134168,25,,,537,,Argynnini
134168,68246,20,,,1564,,Euptoieta
68246,68244,10,362,0,362,0.0166762,Euptoieta claudia
134168,1117856,20,,,1214,,Argynnis
1117856,1456549,15,,,1592,,Speyeria
1456549,1456562,10,166,0,166,0.022265514,Argynnis cybele
1117856,1456550,15,,,1636,,Argynnis
1456550,123628,10,142,0,142,0.011833527,Argynnis paphia
60854,134173,25,,,1926,,Heliconiini
134173,130349,20,,,1144,,Dione
130349,49151,15,,,1633,,Agraulis
49151,49150,10,420,0,420,0.05473671,Dione vanillae
47922,61244,27,,,1110,,Danainae
61244,134169,25,,,1535,,Danaini
134169,522900,24,,,882,,Danaina
522900,48663,20,,,1041,,Danaus
48663,48662,10,91,0,91,0.019933376,Danaus plexippus
48663,1248776,15,,,1266,,Anosia
1248776,51743,10,92,0,92,0.026195133,Danaus gilippus
47922,85868,27,,,1353,,Libytheinae
85868,58562,20,,,1727,,Libytheana
58562,58561,10,185,0,185,0.010633617,Libytheana carinenta
47922,134166,27,,,1357,,Apaturinae
134166,58588,20,,,1203,,Asterocampa
58588,68264,10,376,0,376,0.030773358,Asterocampa celtis
47922,134171,27,,,1165,,Limenitidinae
134171,134175,25,,,1046,,Limenitidini
134175,50881,20,,,546,,Limenitis
50881,58586,10,459,0,459,0.011231548,Limenitis archippus
47922,202067,27,,,957,,Nymphalinae
202067,130316,25,,,1132,,Melitaeini
130316,52924,20,,,1219,,Phyciodes
52924,52925,10,484,0,484,0.008889856,Phyciodes tharos
202067,202066,25,,,1644,,Nymphalini
202066,48507,20,,,1343,,Vanessa
48507,48548,10,491,0,491,0.0076062293,Vanessa cardui
48507,48549,10,496,0,496,0.010375146,Vanessa virginiensis
48507,49133,10,423,0,423,0.007589256,Vanessa atalanta
202066,49921,20,,,1872,,Nymphalis
49921,56832,10,427,0,427,0.016304681,Nymphalis antiopa
202066,50392,20,,,1810,,Polygonia
50392,56225,10,206,0,206,0.013934205,Polygonia c-album
50392,58579,10,445,0,445,0.011568652,Polygonia interrogationis
202066,54469,20,,,810,,Aglais
54469,54468,10,160,0,160,0.027570436,Aglais urticae
54469,207977,10,379,0,379,0.030963497,Aglais io
202067,202068,25,,,1800,,Victorinini
202068,49764,20,,,656,,Anartia
49764,49761,10,87,0,87,0.04383905,Anartia jatrophae
202067,202224,25,,,1577,,Junoniini
202224,48506,20,,,853,,Junonia
48506,48505,10,263,0,263,0.01679955,Junonia coenia
47224,47923,30,,,1918,,Lycaenidae
47923,58558,27,,,1130,,Polyommatinae
58558,125833,25,,,629,,Polyommatini
125833,522677,24,,,1749,,Everina
522677,122380,20,,,1851,,Cupido
122380,122381,10,366,0,366,0.019829134,Cupido comyntas
125833,522678,24,,,1523,,Polyommatina
522678,55642,20,,,1006,,Polyommatus
55642,1468172,11,,,1336,,Polyommatus icarus
1468172,55641,10,388,0,388,0.023502098,Polyommatus icarus
125833,1265004,24,,,1481,,Lycaenopsina
1265004,52485,20,,,1075,,Celastrina
52485,55640,10,239,0,239,0.008352337,Celastrina argiolus
47923,125830,27,,,1489,,Theclinae
125830,125836,25,,,648,,Eumaeini
125836,1456505,24,,,1531,,Strymonina
1456505,50940,20,,,545,,Strymon
50940,50931,10,0,0,0,0.0023324161,Strymon melinus
47923,125835,27,,,950,,Lycaeninae
125835,125818,25,,,1720,,Lycaenini
125818,54010,20,,,1729,,Lycaena
54010,1360268,15,,,958,,Lycaena
1360268,55655,10,54,0,54,0.013134023,Lycaena phlaeas
47224,48508,30,,,529,,Pieridae
48508,119556,27,,,787,,Coliadinae
119556,48551,20,,,1196,,Phoebis
48551,48550,10,196,0,196,0.0075293756,Phoebis sennae
119556,52772,20,,,1329,,Gonepteryx
52772,52771,10,348,0,348,0.020373039,Gonepteryx rhamni
119556,58533,20,,,891,,Colias
58533,58531,10,62,0,62,0.0074392795,Colias philodice
58533,58532,10,406,0,406,0.011982555,Colias eurytheme
48508,209720,27,,,695,,Pierinae
209720,321384,25,,,1191,,Pierini
321384,475032,24,,,1510,,Pierina
475032,55690,20,,,1668,,Pieris
55690,54087,10,177,0,177,0.013957627,Pieris napi
55690,55401,10,254,0,254,0.012343202,Pieris brassicae
55690,55626,10,146,0,146,0.018105203,Pieris rapae
475032,59122,20,,,748,,Pontia
59122,59119,10,33,0,33,0.017261785,Pontia protodice
47157,47405,33,,,847,,Pterophoroidea
47405,47404,30,,,1142,,Pterophoridae
47404,127452,27,,,591,,Pterophorinae
127452,211075,25,,,848,,Oidaematophorini
211075,124599,20,,,1974,,Emmelina
124599,127431,10,454,0,454,0.000032303353,Emmelina monodactyla
47157,47607,33,,,1581,,Noctuoidea
47607,48670,30,,,1285,,Noctuidae
48670,122224,27,,,1271,,Noctuinae
122224,117747,25,,,1129,,Noctuini
117747,320201,24,,,1587,,Noctuina
320201,81688,20,,,1043,,Noctua
81688,81687,10,61,0,61,0.009756823,Noctua pronuba
122224,122731,25,,,1778,,Leucaniini
122731,121184,20,,,947,,Mythimna
121184,1257539,15,,,1117,,Pseudaletia
1257539,121183,10,138,0,138,0.0035672297,Mythimna unipuncta
48670,122455,27,,,1923,,Plusiinae
122455,62792,25,,,1236,,Plusiini
62792,124044,24,,,1328,,Plusiina
124044,55652,20,,,1053,,Autographa
55652,55651,10,70,0,70,0.008521297,Autographa gamma
48670,122465,27,,,1501,,Acronictinae
122465,55624,20,,,585,,Acronicta
55624,1096177,15,,,619,,Acronicta
1096177,1293501,13,,,741,,Acronicta americana
1293501,145659,10,315,0,315,0.011699746,Acronicta americana
47607,121850,30,,,774,,Erebidae
121850,47606,27,,,565,,Arctiinae
47606,82089,25,,,1326,,Arctiini
82089,82099,24,,,1536,,Callimorphina
82099,55695,20,,,1030,,Tyria
55695,51781,10,264,0,264,0.012199822,Tyria jacobaeae
82089,82113,24,,,1160,,Phaegopterina
82113,67692,20,,,1942,,Lophocampa
67692,82225,10,235,0,235,0.03767735,Lophocampa caryae
82113,81678,20,,,640,,Euchaetes
81678,81677,10,323,0,323,0.0102729695,Euchaetes egle
82113,120218,20,,,731,,Halysidota
120218,120217,10,433,0,433,0.018174348,Halysidota tessellaris
82089,123834,24,,,1938,,Spilosomina
123834,59676,20,,,1674,,Pyrrharctia
59676,59675,10,36,0,36,0.01216294,Pyrrharctia isabella
123834,60840,20,,,1837,,Spilosoma
60840,60839,10,6,0,6,0.015110703,Spilosoma virginica
123834,63030,20,,,776,,Hypercompe
63030,63028,10,144,0,144,0.015071652,Hypercompe scribonia
123834,121613,20,,,1726,,Estigmene
121613,121612,10,151,0,151,0.002857928,Estigmene acrea
123834,127135,20,,,1241,,Hyphantria
127135,127133,10,483,0,483,0.009723424,Hyphantria cunea
121850,48847,27,,,1087,,Lymantriinae
48847,82039,25,,,833,,Lymantriini
82039,48848,20,,,1000,,Lymantria
48848,1552378,15,,,1829,,Porthetria
1552378,47802,10,446,0,446,0.018915692,Lymantria dispar
48847,82042,25,,,1554,,Orgyiini
82042,49031,20,,,1485,,Orgyia
49031,81665,10,367,0,367,0.020474922,Orgyia leucostigma
121850,122426,27,,,1911,,Erebinae
122426,121562,25,,,778,,Thermesiini
121562,61504,20,,,1608,,Ascalapha
61504,61503,10,121,0,121,0.0022621353,Ascalapha odorata
121850,122457,27,,,893,,Hypeninae
122457,82202,20,,,1197,,Hypena
82202,118513,10,381,0,381,0.011712929,Hypena scabra
47157,49682,33,,,1052,,Pyraloidea
49682,52002,30,,,1925,,Crambidae
52002,122486,27,,,1738,,Spilomelinae
122486,892367,25,,,1027,,Margaroniini
892367,124803,20,,,1339,,Cydalima
124803,325295,10,471,0,471,0.024665618,Cydalima perspectalis
122486,928024,25,,,1298,,Udeini
928024,126764,20,,,1347,,Udea
126764,143615,10,410,0,410,0.00084863656,Udea rubigalis
47157,53552,33,,,631,,Yponomeutoidea
53552,124078,30,,,906,,Attevidae
124078,53554,20,,,1792,,Atteva
53554,116681,10,395,0,395,0.011472116,Atteva aurea
47157,56583,33,,,897,,Lasiocampoidea
56583,56584,30,,,1582,,Lasiocampidae
56584,1523519,27,,,1506,,Malacosominae
1523519,61786,20,,,1429,,Malacosoma
61786,81663,10,327,0,327,0.0066129235,Malacosoma disstria
61786,211100,10,458,0,458,0.008119339,Malacosoma americana
184884,47201,40,,,929,,Hymenoptera
47201,124417,37,,,1452,,Apocrita
124417,326777,35,,,1617,,Aculeata
326777,47222,33,,,1003,,Apoidea
47222,48742,30,,,1953,,Sphecidae
48742,470913,27,,,1595,,Sceliphrinae
470913,471021,25,,,1512,,Sceliphrini
471021,121822,20,,,1830,,Sceliphron
121822,121821,10,236,0,236,0.0045350855,Sceliphron caementarium
47222,630955,32,,,1269,,Anthophila
630955,47221,30,,,1757,,Apidae
47221,199939,27,,,816,,Apinae
199939,538883,25,,,595,,Bombini
538883,52775,20,,,820,,Bombus
52775,538890,15,,,686,,Cullumanobombus
538890,120215,10,117,0,117,0.029714849,Bombus griseocollis
52775,538900,15,,,1945,,Pyrobombus
538900,52779,10,472,0,472,0.03168114,Bombus bimaculatus
538900,57689,10,307,0,307,0.023362424,Bombus vosnesenskii
538900,118970,10,164,0,164,0.025804032,Bombus impatiens
52775,538902,15,,,855,,Thoracobombus
538902,55637,10,480,0,480,0.02286634,Bombus pascuorum
538902,56887,10,24,0,24,0.030946497,Bombus pensylvanicus
52775,538903,15,,,1845,,Bombus
538903,57516,10,218,0,218,0.0053378125,Bombus terrestris
199939,538904,25,,,1421,,Apini
538904,47220,20,,,1078,,Apis
47220,578086,15,,,1016,,Apis
578086,47219,10,495,0,495,0.000011401243,Apis mellifera
47221,244505,27,,,568,,Xylocopinae
244505,574159,25,,,1095,,Xylocopini
574159,51111,20,,,1330,,Xylocopa
51111,571260,15,,,1801,,Xylocopoides
571260,51110,10,320,0,320,0.042363737,Xylocopa virginica
630955,49707,30,,,1367,,Halictidae
49707,134106,27,,,1455,,Halictinae
134106,335597,25,,,1321,,Halictini
335597,57677,20,,,1223,,Halictus
57677,606646,15,,,804,,Odontalictus
606646,154298,10,377,0,377,0.0053680195,Halictus ligatus
326777,48740,33,,,1304,,Vespoidea
48740,52747,30,,,1755,,Vespidae
52747,84738,27,,,1563,,Vespinae
84738,52912,20,,,1259,,Dolichovespula
52912,52911,10,502,0,502,0.027676987,Dolichovespula maculata
84738,54328,20,,,535,,Vespa
54328,54327,10,28,0,28,0.02351953,Vespa crabro
84738,61356,20,,,1418,,Vespula
61356,119994,10,259,0,259,0.00499325,Vespula maculifrons
61356,126155,10,402,0,402,0.0098455185,Vespula germanica
52747,343248,27,,,895,,Polistinae
343248,638567,25,,,1479,,Polistini
638567,52756,20,,,1710,,Polistes
52756,789375,15,,,769,,Polistes
789375,84640,10,324,0,324,0.011784689,Polistes dominula
52756,789379,15,,,1779,,Fuscopolistes
789379,52757,10,338,0,338,0.008700278,Polistes fuscatus
326777,1269340,33,,,1769,,Formicoidea
1269340,47336,30,,,1200,,Formicidae
47336,69143,27,,,509,,Myrmicinae
69143,469106,25,,,1424,,Solenopsidini
469106,67597,20,,,1508,,Solenopsis
67597,1373022,11,,,915,,Solenopsis saevissima
1373022,67598,10,266,0,266,0.01178446,Solenopsis invicta
47336,244834,27,,,1889,,Formicinae
244834,334375,25,,,1643,,Camponotini
334375,62781,20,,,1358,,Camponotus
62781,519191,15,,,1528,,Camponotus
519191,129902,10,310,0,310,0.0125401495,Camponotus pennsylvanicus
184884,47208,40,,,864,,Coleoptera
47208,71130,37,,,1108,,Polyphaga
71130,372852,35,,,525,,Cucujiformia
372852,176269,33,,,666,,Chrysomeloidea
176269,51146,30,,,1220,,Chrysomelidae
51146,245843,27,,,516,,Galerucinae
245843,373841,25,,,1025,,Luperini
373841,461899,24,,,1880,,Diabroticina
461899,55488,20,,,932,,Diabrotica
55488,55487,10,276,0,276,0.009266008,Diabrotica undecimpunctata
372852,471714,33,,,710,,Coccinelloidea
471714,48486,30,,,1458,,Coccinellidae
48486,333790,27,,,1411,,Coccinellinae
333790,333796,25,,,1865,,Coccinellini
333796,48487,20,,,1675,,Harmonia
48487,48484,10,232,0,232,0.010467012,Harmonia axyridis
333796,48988,20,,,788,,Hippodamia
48988,48987,10,143,0,143,0.009105042,Hippodamia convergens
333796,51703,20,,,1556,,Coccinella
51703,51702,10,162,0,162,0.0066962056,Coccinella septempunctata
333796,61533,20,,,1378,,Propylea
61533,61532,10,251,0,251,0.010793036,Propylea quatuordecimpunctata
372852,963992,33,,,683,,Cerambycoidea
963992,47961,30,,,1555,,Cerambycidae
47961,50265,27,,,1084,,Lamiinae
50265,528867,25,,,1495,,Tetraopini
528867,81549,20,,,1559,,Tetraopes
81549,118559,10,294,0,294,0.028158683,Tetraopes tetrophthalmus
71130,372854,35,,,806,,Elateriformia
372854,47207,33,,,869,,Elateroidea
47207,52932,30,,,1112,,Cantharidae
52932,460758,27,,,1311,,Cantharinae
460758,529314,25,,,1049,,Cantharini
529314,62463,20,,,927,,Rhagonycha
62463,62456,10,501,0,501,0.029189559,Rhagonycha fulva
52932,529316,27,,,1273,,Chauliognathinae
529316,529318,25,,,580,,Chauliognathini
529318,52933,20,,,1316,,Chauliognathus
52933,216649,10,67,0,67,0.032840863,Chauliognathus pensylvanicus
71130,702480,35,,,1687,,Scarabaeiformia
702480,48202,33,,,530,,Scarabaeoidea
48202,48201,30,,,1342,,Scarabaeidae
48201,48857,27,,,1715,,Rutelinae
48857,425997,25,,,1038,,Anomalini
425997,1260627,24,,,1940,,Popilliina
1260627,67761,20,,,911,,Popillia
67761,67760,10,90,0,90,0.041591626,Popillia japonica
48201,127588,27,,,900,,Cetoniinae
127588,245840,25,,,1821,,Cetoniini
245840,909579,24,,,1295,,Cetoniina
909579,52404,20,,,1833,,Cetonia
52404,948593,15,,,618,,Cetonia
948593,52402,10,100,0,100,0.02698081,Cetonia aurata
245840,1008821,24,,,1064,,Leucocelina
1008821,68329,20,,,1252,,Oxythyrea
68329,1130193,15,,,1866,,Oxythyrea
1130193,68328,10,247,0,247,0.024325652,Oxythyrea funesta
48202,49083,30,,,1327,,Lucanidae
49083,373469,27,,,1376,,Lucaninae
373469,794938,25,,,1334,,Lucanini
794938,60813,20,,,1267,,Lucanus
60813,1107301,15,,,567,,Lucanus
1107301,61749,10,241,0,241,0.028121179,Lucanus cervus
794938,88026,20,,,1230,,Dorcus
88026,794883,15,,,1709,,Dorcus
794883,123920,10,271,0,271,0.029636765,Dorcus parallelipipedus
48202,60539,30,,,761,,Geotrupidae
60539,489349,27,,,1453,,Geotrupinae
489349,633942,25,,,597,,Geotrupini
633942,125656,20,,,1093,,Anoplotrupes
125656,125655,10,326,0,326,0.016915651,Anoplotrupes stercorosus
47208,340471,37,,,665,,Adephaga
340471,372884,33,,,974,,Caraboidea
372884,149026,30,,,1323,,Cicindelidae
149026,373661,25,,,1194,,Cicindelini
373661,373919,24,,,979,,Cicindelina
373919,49568,20,,,1711,,Cicindela
49568,736941,15,,,1586,,Cicindela
736941,49566,10,14,0,14,0.03779792,Cicindela sexguttata
184884,47651,40,,,1764,,Orthoptera
47651,67688,37,,,1071,,Caelifera
67688,700600,35,,,712,,Acrididea
700600,47650,33,,,583,,Acridoidea
47650,47649,30,,,1847,,Acrididae
47649,129164,27,,,988,,Oedipodinae
129164,523486,25,,,1519,,Trimerotropini
523486,55002,20,,,1734,,Dissosteira
55002,126206,10,425,0,425,0.013148504,Dissosteira carolina
47649,328102,27,,,1325,,Melanoplinae
328102,523474,25,,,1571,,Melanoplini
523474,63523,20,,,705,,Melanoplus
63523,63518,10,306,0,306,0.013616513,Melanoplus differentialis
63523,1266323,11,,,696,,Melanoplus bivittatus
1266323,129305,10,214,0,214,0.010212548,Melanoplus bivittatus
47651,132694,37,,,888,,Ensifera
132694,488701,35,,,1873,,Tettigoniidea
488701,48125,33,,,747,,Tettigonioidea
48125,48124,30,,,763,,Tettigoniidae
48124,82546,27,,,1600,,Tettigoniinae
82546,523104,25,,,646,,Tettigoniini
523104,133251,20,,,1393,,Tettigonia
133251,133250,10,94,0,94,0.030686183,Tettigonia viridissima
184884,47744,40,,,1483,,Hemiptera
47744,61267,37,,,1050,,Heteroptera
61267,372850,35,,,764,,Cimicomorpha
372850,133754,33,,,1138,,Reduvioidea
133754,48959,30,,,1694,,Reduviidae
48959,320199,27,,,1704,,Harpactorinae
320199,482431,25,,,1547,,Harpactorini
482431,48960,20,,,521,,Arilus
48960,48957,10,432,0,432,0.025949666,Arilus cristatus
482431,129424,20,,,914,,Zelus
129424,1580611,11,,,1799,,Zelus luridus
1580611,129423,10,96,0,96,0.0035279766,Zelus luridus
61267,372868,35,,,824,,Pentatomomorpha
372868,47743,33,,,1699,,Pentatomoidea
47743,47742,30,,,924,,Pentatomidae
47742,51276,27,,,673,,Pentatominae
51276,194651,25,,,1017,,Carpocorini
194651,51667,20,,,1136,,Dolycoris
51667,51666,10,351,0,351,0.0070540663,Dolycoris baccarum
51276,209686,25,,,1839,,Pentatomini
209686,51277,20,,,1218,,Pentatoma
51277,51275,10,392,0,392,0.01233878,Pentatoma rufipes
51276,528234,25,,,1257,,Cappaeini
528234,81924,20,,,1773,,Halyomorpha
81924,81923,10,208,0,208,0.004120858,Halyomorpha halys
51276,712842,25,,,1977,,Nezarini
712842,62061,20,,,1275,,Palomena
62061,62060,10,172,0,172,0.010774363,Palomena prasina
712842,119607,20,,,1187,,Chinavia
119607,485010,10,198,0,198,0.0023344585,Chinavia hilaris
712842,141726,20,,,807,,Nezara
141726,141725,10,404,0,404,0.007279774,Nezara viridula
372868,51776,33,,,609,,Coreoidea
51776,51777,30,,,796,,Coreidae
51777,319231,27,,,1747,,Coreinae
319231,464228,25,,,1035,,Anisoscelini
464228,61257,20,,,1174,,Leptoglossus
61257,1305786,11,,,1201,,Leptoglossus clypealis
1305786,67771,10,382,0,382,0.014003245,Leptoglossus occidentalis
319231,510322,25,,,996,,Coreini
510322,318567,20,,,539,,Coreus
318567,318545,10,447,0,447,0.010893575,Coreus marginatus
319231,605201,25,,,701,,Acanthocephalini
605201,61446,20,,,1005,,Acanthocephala
61446,61445,10,101,0,101,0.023626437,Acanthocephala terminalis
51776,53225,30,,,770,,Rhopalidae
53225,450173,27,,,994,,Serinethinae
450173,53224,20,,,600,,Boisea
53224,53227,10,503,0,503,0.009711378,Boisea trivittata
372868,52983,33,,,1936,,Pyrrhocoroidea
52983,55612,30,,,953,,Pyrrhocoridae
55612,55613,20,,,1870,,Pyrrhocoris
55613,55610,10,88,0,88,0.038081024,Pyrrhocoris apterus
372868,466233,33,,,1254,,Lygaeoidea
466233,55558,30,,,1677,,Lygaeidae
55558,130314,27,,,969,,Lygaeinae
130314,55559,20,,,1744,,Oncopeltus
55559,888838,15,,,1227,,Erythrischius
888838,55556,10,455,0,455,0.011467445,Oncopeltus fasciatus
47744,125816,37,,,728,,Auchenorrhyncha
125816,372849,35,,,954,,Cicadomorpha
372849,56194,33,,,1444,,Cercopoidea
56194,56195,30,,,1210,,Aphrophoridae
56195,787243,27,,,1959,,Aphrophorinae
787243,787244,25,,,1154,,Philaenini
787244,56196,20,,,1852,,Philaenus
56196,56189,10,174,0,174,0.0010556726,Philaenus spumarius
125816,372860,35,,,547,,Fulgoromorpha
372860,52073,33,,,1901,,Fulgoroidea
52073,54944,30,,,1310,,Fulgoridae
54944,708488,27,,,1549,,Aphaeninae
708488,708491,25,,,892,,Aphaenini
708491,324727,20,,,1348,,Lycorma
324727,324726,10,295,0,295,0.006339096,Lycorma delicatula
